room_id,booking_date,hour,is_available,available_slots,room_name,id,business_name,total_capacity,scrape_timestamp,booked_capacity
TA3,2025-03-03,20:45:00,false,0,The Attic,ta3_20250303_204500,Green Light Escape,7,2025-03-03T10:30:00,7
FSCH1,2025-03-04,11:00:00,true,5,Front Street Casino Heist,fsch1_20250304_110000,The Exit Games,7,2025-03-04T10:30:00,2
FSCH1,2025-03-04,12:45:00,false,0,Front Street Casino Heist,fsch1_20250304_124500,The Exit Games,7,2025-03-04T10:30:00,7
FSCH1,2025-03-04,14:30:00,false,0,Front Street Casino Heist,fsch1_20250304_143000,The Exit Games,7,2025-03-04T10:30:00,7
FSCH1,2025-03-04,16:15:00,false,0,Front Street Casino Heist,fsch1_20250304_161500,The Exit Games,7,2025-03-04T10:30:00,7
FSCH1,2025-03-04,18:00:00,true,5,Front Street Casino Heist,fsch1_20250304_180000,The Exit Games,7,2025-03-04T10:30:00,2
FSCH1,2025-03-04,19:45:00,false,0,Front Street Casino Heist,fsch1_20250304_194500,The Exit Games,7,2025-03-04T10:30:00,7
FSCH1,2025-03-04,21:30:00,false,0,Front Street Casino Heist,fsch1_20250304_213000,The Exit Games,7,2025-03-04T10:30:00,7
DGA2,2025-03-04,11:30:00,true,5,Dog Gone Alley,dga2_20250304_113000,The Exit Games,5,2025-03-04T10:30:00,0
DGA2,2025-03-04,13:00:00,false,0,Dog Gone Alley,dga2_20250304_130000,The Exit Games,5,2025-03-04T10:30:00,5
DGA2,2025-03-04,14:30:00,true,4,Dog Gone Alley,dga2_20250304_143000,The Exit Games,5,2025-03-04T10:30:00,1
DGA2,2025-03-04,16:00:00,true,1,Dog Gone Alley,dga2_20250304_160000,The Exit Games,5,2025-03-04T10:30:00,4
DGA2,2025-03-04,17:30:00,true,1,Dog Gone Alley,dga2_20250304_173000,The Exit Games,5,2025-03-04T10:30:00,4
DGA2,2025-03-04,19:00:00,false,0,Dog Gone Alley,dga2_20250304_190000,The Exit Games,5,2025-03-04T10:30:00,5
DGA2,2025-03-04,20:30:00,false,0,Dog Gone Alley,dga2_20250304_203000,The Exit Games,5,2025-03-04T10:30:00,5
DGA2,2025-03-04,22:00:00,true,3,Dog Gone Alley,dga2_20250304_220000,The Exit Games,5,2025-03-04T10:30:00,2
WRS3,2025-03-04,11:45:00,false,0,White Rabbit Society,wrs3_20250304_114500,The Exit Games,8,2025-03-04T10:30:00,8
WRS3,2025-03-04,13:30:00,true,3,White Rabbit Society,wrs3_20250304_133000,The Exit Games,8,2025-03-04T10:30:00,5
WRS3,2025-03-04,15:15:00,false,0,White Rabbit Society,wrs3_20250304_151500,The Exit Games,8,2025-03-04T10:30:00,8
WRS3,2025-03-04,17:00:00,false,0,White Rabbit Society,wrs3_20250304_170000,The Exit Games,8,2025-03-04T10:30:00,8
WRS3,2025-03-04,18:45:00,true,8,White Rabbit Society,wrs3_20250304_184500,The Exit Games,8,2025-03-04T10:30:00,0
WRS3,2025-03-04,20:30:00,false,0,White Rabbit Society,wrs3_20250304_203000,The Exit Games,8,2025-03-04T10:30:00,8
WRS3,2025-03-04,22:00:00,false,0,White Rabbit Society,wrs3_20250304_220000,The Exit Games,8,2025-03-04T10:30:00,8
HNTP4,2025-03-04,12:30:00,true,4,Hidden Needle Tattoo Parlor,hntp4_20250304_123000,The Exit Games,7,2025-03-04T10:30:00,3
HNTP4,2025-03-04,14:15:00,false,0,Hidden Needle Tattoo Parlor,hntp4_20250304_141500,The Exit Games,7,2025-03-04T10:30:00,7
HNTP4,2025-03-04,16:00:00,true,7,Hidden Needle Tattoo Parlor,hntp4_20250304_160000,The Exit Games,7,2025-03-04T10:30:00,0
HNTP4,2025-03-04,17:45:00,false,0,Hidden Needle Tattoo Parlor,hntp4_20250304_174500,The Exit Games,7,2025-03-04T10:30:00,7
HNTP4,2025-03-04,19:30:00,false,0,Hidden Needle Tattoo Parlor,hntp4_20250304_193000,The Exit Games,7,2025-03-04T10:30:00,7
HNTP4,2025-03-04,21:15:00,true,1,Hidden Needle Tattoo Parlor,hntp4_20250304_211500,The Exit Games,7,2025-03-04T10:30:00,6
HRS5,2025-03-04,12:00:00,true,2,Hangover at Riddler State,hrs5_20250304_120000,The Exit Games,6,2025-03-04T10:30:00,4
HRS5,2025-03-04,13:45:00,true,2,Hangover at Riddler State,hrs5_20250304_134500,The Exit Games,6,2025-03-04T10:30:00,4
HRS5,2025-03-04,15:30:00,true,1,Hangover at Riddler State,hrs5_20250304_153000,The Exit Games,6,2025-03-04T10:30:00,5
HRS5,2025-03-04,17:15:00,false,0,Hangover at Riddler State,hrs5_20250304_171500,The Exit Games,6,2025-03-04T10:30:00,6
HRS5,2025-03-04,19:00:00,true,6,Hangover at Riddler State,hrs5_20250304_190000,The Exit Games,6,2025-03-04T10:30:00,0
HRS5,2025-03-04,20:45:00,false,0,Hangover at Riddler State,hrs5_20250304_204500,The Exit Games,6,2025-03-04T10:30:00,6
ONV6,2025-03-04,12:15:00,true,6,Outage: No Vacancy,onv6_20250304_121500,The Exit Games,6,2025-03-04T10:30:00,0
ONV6,2025-03-04,14:00:00,true,6,Outage: No Vacancy,onv6_20250304_140000,The Exit Games,6,2025-03-04T10:30:00,0
ONV6,2025-03-04,15:45:00,false,0,Outage: No Vacancy,onv6_20250304_154500,The Exit Games,6,2025-03-04T10:30:00,6
ONV6,2025-03-04,17:30:00,false,0,Outage: No Vacancy,onv6_20250304_173000,The Exit Games,6,2025-03-04T10:30:00,6
ONV6,2025-03-04,19:15:00,false,0,Outage: No Vacancy,onv6_20250304_191500,The Exit Games,6,2025-03-04T10:30:00,6
ONV6,2025-03-04,21:00:00,true,2,Outage: No Vacancy,onv6_20250304_210000,The Exit Games,6,2025-03-04T10:30:00,4
RT1,2025-03-04,11:00:00,true,4,Rat Trap!,rt1_20250304_110000,Cracked It,6,2025-03-04T10:30:00,2
RT1,2025-03-04,12:30:00,false,0,Rat Trap!,rt1_20250304_123000,Cracked It,6,2025-03-04T10:30:00,6
RT1,2025-03-04,14:00:00,false,0,Rat Trap!,rt1_20250304_140000,Cracked It,6,2025-03-04T10:30:00,6
RT1,2025-03-04,15:30:00,true,6,Rat Trap!,rt1_20250304_153000,Cracked It,6,2025-03-04T10:30:00,0
RT1,2025-03-04,17:00:00,false,0,Rat Trap!,rt1_20250304_170000,Cracked It,6,2025-03-04T10:30:00,6
RT1,2025-03-04,18:30:00,true,5,Rat Trap!,rt1_20250304_183000,Cracked It,6,2025-03-04T10:30:00,1
RT1,2025-03-04,20:00:00,false,0,Rat Trap!,rt1_20250304_200000,Cracked It,6,2025-03-04T10:30:00,6
RT1,2025-03-04,21:30:00,false,0,Rat Trap!,rt1_20250304_213000,Cracked It,6,2025-03-04T10:30:00,6
PS4,2025-03-04,11:15:00,false,0,Project Skylab,ps4_20250304_111500,Cracked It,8,2025-03-04T10:30:00,8
PS4,2025-03-04,13:00:00,true,2,Project Skylab,ps4_20250304_130000,Cracked It,8,2025-03-04T10:30:00,6
PS4,2025-03-04,14:45:00,true,7,Project Skylab,ps4_20250304_144500,Cracked It,8,2025-03-04T10:30:00,1
PS4,2025-03-04,16:30:00,false,0,Project Skylab,ps4_20250304_163000,Cracked It,8,2025-03-04T10:30:00,8
PS4,2025-03-04,18:15:00,true,2,Project Skylab,ps4_20250304_181500,Cracked It,8,2025-03-04T10:30:00,6
PS4,2025-03-04,20:00:00,false,0,Project Skylab,ps4_20250304_200000,Cracked It,8,2025-03-04T10:30:00,8
PS4,2025-03-04,21:45:00,false,0,Project Skylab,ps4_20250304_214500,Cracked It,8,2025-03-04T10:30:00,8
MU3,2025-03-04,11:30:00,true,3,Murder University,mu3_20250304_113000,Cracked It,7,2025-03-04T10:30:00,4
MU3,2025-03-04,13:15:00,false,0,Murder University,mu3_20250304_131500,Cracked It,7,2025-03-04T10:30:00,7
MU3,2025-03-04,15:00:00,false,0,Murder University,mu3_20250304_150000,Cracked It,7,2025-03-04T10:30:00,7
MU3,2025-03-04,16:45:00,true,7,Murder University,mu3_20250304_164500,Cracked It,7,2025-03-04T10:30:00,0
MU3,2025-03-04,18:30:00,false,0,Murder University,mu3_20250304_183000,Cracked It,7,2025-03-04T10:30:00,7
MU3,2025-03-04,20:15:00,false,0,Murder University,mu3_20250304_201500,Cracked It,7,2025-03-04T10:30:00,7
MU3,2025-03-04,22:00:00,true,1,Murder University,mu3_20250304_220000,Cracked It,7,2025-03-04T10:30:00,6
K1,2025-03-04,11:00:00,false,0,Kidnapped!,k1_20250304_110000,Green Light Escape,5,2025-03-04T10:30:00,5
K1,2025-03-04,12:45:00,true,1,Kidnapped!,k1_20250304_124500,Green Light Escape,5,2025-03-04T10:30:00,4
K1,2025-03-04,14:30:00,true,4,Kidnapped!,k1_20250304_143000,Green Light Escape,5,2025-03-04T10:30:00,1
K1,2025-03-04,16:15:00,true,5,Kidnapped!,k1_20250304_161500,Green Light Escape,5,2025-03-04T10:30:00,0
K1,2025-03-04,18:00:00,false,0,Kidnapped!,k1_20250304_180000,Green Light Escape,5,2025-03-04T10:30:00,5
K1,2025-03-04,19:45:00,true,3,Kidnapped!,k1_20250304_194500,Green Light Escape,5,2025-03-04T10:30:00,2
K1,2025-03-04,21:30:00,true,3,Kidnapped!,k1_20250304_213000,Green Light Escape,5,2025-03-04T10:30:00,2
CITW2,2025-03-04,11:30:00,false,0,Cabin in the Woods,citw2_20250304_113000,Green Light Escape,6,2025-03-04T10:30:00,6
CITW2,2025-03-04,13:15:00,true,1,Cabin in the Woods,citw2_20250304_131500,Green Light Escape,6,2025-03-04T10:30:00,5
CITW2,2025-03-04,15:00:00,false,0,Cabin in the Woods,citw2_20250304_150000,Green Light Escape,6,2025-03-04T10:30:00,6
CITW2,2025-03-04,16:45:00,false,0,Cabin in the Woods,citw2_20250304_164500,Green Light Escape,6,2025-03-04T10:30:00,6
CITW2,2025-03-04,18:30:00,false,0,Cabin in the Woods,citw2_20250304_183000,Green Light Escape,6,2025-03-04T10:30:00,6
CITW2,2025-03-04,20:15:00,true,6,Cabin in the Woods,citw2_20250304_201500,Green Light Escape,6,2025-03-04T10:30:00,0
TA3,2025-03-04,12:00:00,true,2,The Attic,ta3_20250304_120000,Green Light Escape,7,2025-03-04T10:30:00,5
TA3,2025-03-04,13:45:00,false,0,The Attic,ta3_20250304_134500,Green Light Escape,7,2025-03-04T10:30:00,7
TA3,2025-03-04,15:30:00,false,0,The Attic,ta3_20250304_153000,Green Light Escape,7,2025-03-04T10:30:00,7
TA3,2025-03-04,17:15:00,true,3,The Attic,ta3_20250304_171500,Green Light Escape,7,2025-03-04T10:30:00,4
TA3,2025-03-04,19:00:00,false,0,The Attic,ta3_20250304_190000,Green Light Escape,7,2025-03-04T10:30:00,7
TA3,2025-03-04,20:45:00,false,0,The Attic,ta3_20250304_204500,Green Light Escape,7,2025-03-04T10:30:00,7
FSCH1,2025-03-05,11:00:00,true,3,Front Street Casino Heist,fsch1_20250305_110000,The Exit Games,7,2025-03-05T10:30:00,4
FSCH1,2025-03-05,12:45:00,true,4,Front Street Casino Heist,fsch1_20250305_124500,The Exit Games,7,2025-03-05T10:30:00,3
FSCH1,2025-03-05,14:30:00,false,0,Front Street Casino Heist,fsch1_20250305_143000,The Exit Games,7,2025-03-05T10:30:00,7
FSCH1,2025-03-05,16:15:00,false,0,Front Street Casino Heist,fsch1_20250305_161500,The Exit Games,7,2025-03-05T10:30:00,7
FSCH1,2025-03-05,18:00:00,false,0,Front Street Casino Heist,fsch1_20250305_180000,The Exit Games,7,2025-03-05T10:30:00,7
FSCH1,2025-03-05,19:45:00,true,6,Front Street Casino Heist,fsch1_20250305_194500,The Exit Games,7,2025-03-05T10:30:00,1
FSCH1,2025-03-05,21:30:00,true,4,Front Street Casino Heist,fsch1_20250305_213000,The Exit Games,7,2025-03-05T10:30:00,3
DGA2,2025-03-05,11:30:00,false,0,Dog Gone Alley,dga2_20250305_113000,The Exit Games,5,2025-03-05T10:30:00,5
DGA2,2025-03-05,13:00:00,false,0,Dog Gone Alley,dga2_20250305_130000,The Exit Games,5,2025-03-05T10:30:00,5
DGA2,2025-03-05,14:30:00,false,0,Dog Gone Alley,dga2_20250305_143000,The Exit Games,5,2025-03-05T10:30:00,5
DGA2,2025-03-05,16:00:00,true,3,Dog Gone Alley,dga2_20250305_160000,The Exit Games,5,2025-03-05T10:30:00,2
DGA2,2025-03-05,17:30:00,false,0,Dog Gone Alley,dga2_20250305_173000,The Exit Games,5,2025-03-05T10:30:00,5
DGA2,2025-03-05,19:00:00,false,0,Dog Gone Alley,dga2_20250305_190000,The Exit Games,5,2025-03-05T10:30:00,5
DGA2,2025-03-05,20:30:00,false,0,Dog Gone Alley,dga2_20250305_203000,The Exit Games,5,2025-03-05T10:30:00,5
DGA2,2025-03-05,22:00:00,true,3,Dog Gone Alley,dga2_20250305_220000,The Exit Games,5,2025-03-05T10:30:00,2
WRS3,2025-03-05,11:45:00,true,8,White Rabbit Society,wrs3_20250305_114500,The Exit Games,8,2025-03-05T10:30:00,0
WRS3,2025-03-05,13:30:00,false,0,White Rabbit Society,wrs3_20250305_133000,The Exit Games,8,2025-03-05T10:30:00,8
WRS3,2025-03-05,15:15:00,false,0,White Rabbit Society,wrs3_20250305_151500,The Exit Games,8,2025-03-05T10:30:00,8
WRS3,2025-03-05,17:00:00,false,0,White Rabbit Society,wrs3_20250305_170000,The Exit Games,8,2025-03-05T10:30:00,8
WRS3,2025-03-05,18:45:00,false,0,White Rabbit Society,wrs3_20250305_184500,The Exit Games,8,2025-03-05T10:30:00,8
WRS3,2025-03-05,20:30:00,false,0,White Rabbit Society,wrs3_20250305_203000,The Exit Games,8,2025-03-05T10:30:00,8
WRS3,2025-03-05,22:00:00,true,1,White Rabbit Society,wrs3_20250305_220000,The Exit Games,8,2025-03-05T10:30:00,7
HNTP4,2025-03-05,12:30:00,false,0,Hidden Needle Tattoo Parlor,hntp4_20250305_123000,The Exit Games,7,2025-03-05T10:30:00,7
HNTP4,2025-03-05,14:15:00,false,0,Hidden Needle Tattoo Parlor,hntp4_20250305_141500,The Exit Games,7,2025-03-05T10:30:00,7
HNTP4,2025-03-05,16:00:00,true,4,Hidden Needle Tattoo Parlor,hntp4_20250305_160000,The Exit Games,7,2025-03-05T10:30:00,3
HNTP4,2025-03-05,17:45:00,false,0,Hidden Needle Tattoo Parlor,hntp4_20250305_174500,The Exit Games,7,2025-03-05T10:30:00,7
HNTP4,2025-03-05,19:30:00,false,0,Hidden Needle Tattoo Parlor,hntp4_20250305_193000,The Exit Games,7,2025-03-05T10:30:00,7
HNTP4,2025-03-05,21:15:00,true,4,Hidden Needle Tattoo Parlor,hntp4_20250305_211500,The Exit Games,7,2025-03-05T10:30:00,3
HRS5,2025-03-05,12:00:00,true,4,Hangover at Riddler State,hrs5_20250305_120000,The Exit Games,6,2025-03-05T10:30:00,2
HRS5,2025-03-05,13:45:00,false,0,Hangover at Riddler State,hrs5_20250305_134500,The Exit Games,6,2025-03-05T10:30:00,6
HRS5,2025-03-05,15:30:00,true,3,Hangover at Riddler State,hrs5_20250305_153000,The Exit Games,6,2025-03-05T10:30:00,3
HRS5,2025-03-05,17:15:00,true,3,Hangover at Riddler State,hrs5_20250305_171500,The Exit Games,6,2025-03-05T10:30:00,3
HRS5,2025-03-05,19:00:00,false,0,Hangover at Riddler State,hrs5_20250305_190000,The Exit Games,6,2025-03-05T10:30:00,6
HRS5,2025-03-05,20:45:00,false,0,Hangover at Riddler State,hrs5_20250305_204500,The Exit Games,6,2025-03-05T10:30:00,6
ONV6,2025-03-05,12:15:00,false,0,Outage: No Vacancy,onv6_20250305_121500,The Exit Games,6,2025-03-05T10:30:00,6
ONV6,2025-03-05,14:00:00,false,0,Outage: No Vacancy,onv6_20250305_140000,The Exit Games,6,2025-03-05T10:30:00,6
ONV6,2025-03-05,15:45:00,false,0,Outage: No Vacancy,onv6_20250305_154500,The Exit Games,6,2025-03-05T10:30:00,6
ONV6,2025-03-05,17:30:00,false,0,Outage: No Vacancy,onv6_20250305_173000,The Exit Games,6,2025-03-05T10:30:00,6
ONV6,2025-03-05,19:15:00,false,0,Outage: No Vacancy,onv6_20250305_191500,The Exit Games,6,2025-03-05T10:30:00,6
ONV6,2025-03-05,21:00:00,true,5,Outage: No Vacancy,onv6_20250305_210000,The Exit Games,6,2025-03-05T10:30:00,1
RT1,2025-03-05,11:00:00,false,0,Rat Trap!,rt1_20250305_110000,Cracked It,6,2025-03-05T10:30:00,6
RT1,2025-03-05,12:30:00,true,4,Rat Trap!,rt1_20250305_123000,Cracked It,6,2025-03-05T10:30:00,2
RT1,2025-03-05,14:00:00,false,0,Rat Trap!,rt1_20250305_140000,Cracked It,6,2025-03-05T10:30:00,6
RT1,2025-03-05,15:30:00,true,3,Rat Trap!,rt1_20250305_153000,Cracked It,6,2025-03-05T10:30:00,3
RT1,2025-03-05,17:00:00,false,0,Rat Trap!,rt1_20250305_170000,Cracked It,6,2025-03-05T10:30:00,6
RT1,2025-03-05,18:30:00,true,1,Rat Trap!,rt1_20250305_183000,Cracked It,6,2025-03-05T10:30:00,5
RT1,2025-03-05,20:00:00,false,0,Rat Trap!,rt1_20250305_200000,Cracked It,6,2025-03-05T10:30:00,6
RT1,2025-03-05,21:30:00,true,2,Rat Trap!,rt1_20250305_213000,Cracked It,6,2025-03-05T10:30:00,4
PS4,2025-03-05,11:15:00,true,2,Project Skylab,ps4_20250305_111500,Cracked It,8,2025-03-05T10:30:00,6
PS4,2025-03-05,13:00:00,false,0,Project Skylab,ps4_20250305_130000,Cracked It,8,2025-03-05T10:30:00,8
PS4,2025-03-05,14:45:00,true,2,Project Skylab,ps4_20250305_144500,Cracked It,8,2025-03-05T10:30:00,6
PS4,2025-03-05,16:30:00,true,4,Project Skylab,ps4_20250305_163000,Cracked It,8,2025-03-05T10:30:00,4
PS4,2025-03-05,18:15:00,false,0,Project Skylab,ps4_20250305_181500,Cracked It,8,2025-03-05T10:30:00,8
PS4,2025-03-05,20:00:00,false,0,Project Skylab,ps4_20250305_200000,Cracked It,8,2025-03-05T10:30:00,8
PS4,2025-03-05,21:45:00,false,0,Project Skylab,ps4_20250305_214500,Cracked It,8,2025-03-05T10:30:00,8
MU3,2025-03-05,11:30:00,false,0,Murder University,mu3_20250305_113000,Cracked It,7,2025-03-05T10:30:00,7
MU3,2025-03-05,13:15:00,false,0,Murder University,mu3_20250305_131500,Cracked It,7,2025-03-05T10:30:00,7
MU3,2025-03-05,15:00:00,true,7,Murder University,mu3_20250305_150000,Cracked It,7,2025-03-05T10:30:00,0
MU3,2025-03-05,16:45:00,false,0,Murder University,mu3_20250305_164500,Cracked It,7,2025-03-05T10:30:00,7
MU3,2025-03-05,18:30:00,false,0,Murder University,mu3_20250305_183000,Cracked It,7,2025-03-05T10:30:00,7
MU3,2025-03-05,20:15:00,false,0,Murder University,mu3_20250305_201500,Cracked It,7,2025-03-05T10:30:00,7
MU3,2025-03-05,22:00:00,true,6,Murder University,mu3_20250305_220000,Cracked It,7,2025-03-05T10:30:00,1
K1,2025-03-05,11:00:00,false,0,Kidnapped!,k1_20250305_110000,Green Light Escape,5,2025-03-05T10:30:00,5
K1,2025-03-05,12:45:00,true,4,Kidnapped!,k1_20250305_124500,Green Light Escape,5,2025-03-05T10:30:00,1
K1,2025-03-05,14:30:00,false,0,Kidnapped!,k1_20250305_143000,Green Light Escape,5,2025-03-05T10:30:00,5
K1,2025-03-05,16:15:00,false,0,Kidnapped!,k1_20250305_161500,Green Light Escape,5,2025-03-05T10:30:00,5
K1,2025-03-05,18:00:00,true,1,Kidnapped!,k1_20250305_180000,Green Light Escape,5,2025-03-05T10:30:00,4
K1,2025-03-05,19:45:00,true,2,Kidnapped!,k1_20250305_194500,Green Light Escape,5,2025-03-05T10:30:00,3
K1,2025-03-05,21:30:00,false,0,Kidnapped!,k1_20250305_213000,Green Light Escape,5,2025-03-05T10:30:00,5
CITW2,2025-03-05,11:30:00,true,3,Cabin in the Woods,citw2_20250305_113000,Green Light Escape,6,2025-03-05T10:30:00,3
CITW2,2025-03-05,13:15:00,false,0,Cabin in the Woods,citw2_20250305_131500,Green Light Escape,6,2025-03-05T10:30:00,6
CITW2,2025-03-05,15:00:00,false,0,Cabin in the Woods,citw2_20250305_150000,Green Light Escape,6,2025-03-05T10:30:00,6
CITW2,2025-03-05,16:45:00,true,2,Cabin in the Woods,citw2_20250305_164500,Green Light Escape,6,2025-03-05T10:30:00,4
CITW2,2025-03-05,18:30:00,false,0,Cabin in the Woods,citw2_20250305_183000,Green Light Escape,6,2025-03-05T10:30:00,6
CITW2,2025-03-05,20:15:00,true,6,Cabin in the Woods,citw2_20250305_201500,Green Light Escape,6,2025-03-05T10:30:00,0
TA3,2025-03-05,12:00:00,true,7,The Attic,ta3_20250305_120000,Green Light Escape,7,2025-03-05T10:30:00,0
TA3,2025-03-05,13:45:00,false,0,The Attic,ta3_20250305_134500,Green Light Escape,7,2025-03-05T10:30:00,7
TA3,2025-03-05,15:30:00,false,0,The Attic,ta3_20250305_153000,Green Light Escape,7,2025-03-05T10:30:00,7
TA3,2025-03-05,17:15:00,false,0,The Attic,ta3_20250305_171500,Green Light Escape,7,2025-03-05T10:30:00,7
TA3,2025-03-05,19:00:00,false,0,The Attic,ta3_20250305_190000,Green Light Escape,7,2025-03-05T10:30:00,7
TA3,2025-03-05,20:45:00,false,0,The Attic,ta3_20250305_204500,Green Light Escape,7,2025-03-05T10:30:00,7
FSCH1,2025-03-06,11:00:00,true,1,Front Street Casino Heist,fsch1_20250306_110000,The Exit Games,7,2025-03-06T10:30:00,6
FSCH1,2025-03-06,12:45:00,true,2,Front Street Casino Heist,fsch1_20250306_124500,The Exit Games,7,2025-03-06T10:30:00,5
FSCH1,2025-03-06,14:30:00,false,0,Front Street Casino Heist,fsch1_20250306_143000,The Exit Games,7,2025-03-06T10:30:00,7
FSCH1,2025-03-06,16:15:00,false,0,Front Street Casino Heist,fsch1_20250306_161500,The Exit Games,7,2025-03-06T10:30:00,7
FSCH1,2025-03-06,18:00:00,false,0,Front Street Casino Heist,fsch1_20250306_180000,The Exit Games,7,2025-03-06T10:30:00,7
FSCH1,2025-03-06,19:45:00,false,0,Front Street Casino Heist,fsch1_20250306_194500,The Exit Games,7,2025-03-06T10:30:00,7
FSCH1,2025-03-06,21:30:00,true,3,Front Street Casino Heist,fsch1_20250306_213000,The Exit Games,7,2025-03-06T10:30:00,4
DGA2,2025-03-06,11:30:00,true,1,Dog Gone Alley,dga2_20250306_113000,The Exit Games,5,2025-03-06T10:30:00,4
DGA2,2025-03-06,13:00:00,true,1,Dog Gone Alley,dga2_20250306_130000,The Exit Games,5,2025-03-06T10:30:00,4
DGA2,2025-03-06,14:30:00,false,0,Dog Gone Alley,dga2_20250306_143000,The Exit Games,5,2025-03-06T10:30:00,5
DGA2,2025-03-06,16:00:00,false,0,Dog Gone Alley,dga2_20250306_160000,The Exit Games,5,2025-03-06T10:30:00,5
DGA2,2025-03-06,17:30:00,false,0,Dog Gone Alley,dga2_20250306_173000,The Exit Games,5,2025-03-06T10:30:00,5
DGA2,2025-03-06,19:00:00,false,0,Dog Gone Alley,dga2_20250306_190000,The Exit Games,5,2025-03-06T10:30:00,5
DGA2,2025-03-06,20:30:00,false,0,Dog Gone Alley,dga2_20250306_203000,The Exit Games,5,2025-03-06T10:30:00,5
DGA2,2025-03-06,22:00:00,false,0,Dog Gone Alley,dga2_20250306_220000,The Exit Games,5,2025-03-06T10:30:00,5
WRS3,2025-03-06,11:45:00,false,0,White Rabbit Society,wrs3_20250306_114500,The Exit Games,8,2025-03-06T10:30:00,8
WRS3,2025-03-06,13:30:00,true,4,White Rabbit Society,wrs3_20250306_133000,The Exit Games,8,2025-03-06T10:30:00,4
WRS3,2025-03-06,15:15:00,false,0,White Rabbit Society,wrs3_20250306_151500,The Exit Games,8,2025-03-06T10:30:00,8
WRS3,2025-03-06,17:00:00,false,0,White Rabbit Society,wrs3_20250306_170000,The Exit Games,8,2025-03-06T10:30:00,8
WRS3,2025-03-06,18:45:00,false,0,White Rabbit Society,wrs3_20250306_184500,The Exit Games,8,2025-03-06T10:30:00,8
WRS3,2025-03-06,20:30:00,true,3,White Rabbit Society,wrs3_20250306_203000,The Exit Games,8,2025-03-06T10:30:00,5
WRS3,2025-03-06,22:00:00,true,8,White Rabbit Society,wrs3_20250306_220000,The Exit Games,8,2025-03-06T10:30:00,0
HNTP4,2025-03-06,12:30:00,true,2,Hidden Needle Tattoo Parlor,hntp4_20250306_123000,The Exit Games,7,2025-03-06T10:30:00,5
HNTP4,2025-03-06,14:15:00,false,0,Hidden Needle Tattoo Parlor,hntp4_20250306_141500,The Exit Games,7,2025-03-06T10:30:00,7
HNTP4,2025-03-06,16:00:00,false,0,Hidden Needle Tattoo Parlor,hntp4_20250306_160000,The Exit Games,7,2025-03-06T10:30:00,7
HNTP4,2025-03-06,17:45:00,false,0,Hidden Needle Tattoo Parlor,hntp4_20250306_174500,The Exit Games,7,2025-03-06T10:30:00,7
HNTP4,2025-03-06,19:30:00,false,0,Hidden Needle Tattoo Parlor,hntp4_20250306_193000,The Exit Games,7,2025-03-06T10:30:00,7
HNTP4,2025-03-06,21:15:00,false,0,Hidden Needle Tattoo Parlor,hntp4_20250306_211500,The Exit Games,7,2025-03-06T10:30:00,7
HRS5,2025-03-06,12:00:00,true,5,Hangover at Riddler State,hrs5_20250306_120000,The Exit Games,6,2025-03-06T10:30:00,1
HRS5,2025-03-06,13:45:00,false,0,Hangover at Riddler State,hrs5_20250306_134500,The Exit Games,6,2025-03-06T10:30:00,6
HRS5,2025-03-06,15:30:00,false,0,Hangover at Riddler State,hrs5_20250306_153000,The Exit Games,6,2025-03-06T10:30:00,6
HRS5,2025-03-06,17:15:00,false,0,Hangover at Riddler State,hrs5_20250306_171500,The Exit Games,6,2025-03-06T10:30:00,6
HRS5,2025-03-06,19:00:00,false,0,Hangover at Riddler State,hrs5_20250306_190000,The Exit Games,6,2025-03-06T10:30:00,6
HRS5,2025-03-06,20:45:00,true,6,Hangover at Riddler State,hrs5_20250306_204500,The Exit Games,6,2025-03-06T10:30:00,0
ONV6,2025-03-06,12:15:00,false,0,Outage: No Vacancy,onv6_20250306_121500,The Exit Games,6,2025-03-06T10:30:00,6
ONV6,2025-03-06,14:00:00,false,0,Outage: No Vacancy,onv6_20250306_140000,The Exit Games,6,2025-03-06T10:30:00,6
ONV6,2025-03-06,15:45:00,false,0,Outage: No Vacancy,onv6_20250306_154500,The Exit Games,6,2025-03-06T10:30:00,6
ONV6,2025-03-06,17:30:00,false,0,Outage: No Vacancy,onv6_20250306_173000,The Exit Games,6,2025-03-06T10:30:00,6
ONV6,2025-03-06,19:15:00,true,2,Outage: No Vacancy,onv6_20250306_191500,The Exit Games,6,2025-03-06T10:30:00,4
ONV6,2025-03-06,21:00:00,false,0,Outage: No Vacancy,onv6_20250306_210000,The Exit Games,6,2025-03-06T10:30:00,6
RT1,2025-03-06,11:00:00,false,0,Rat Trap!,rt1_20250306_110000,Cracked It,6,2025-03-06T10:30:00,6
RT1,2025-03-06,12:30:00,false,0,Rat Trap!,rt1_20250306_123000,Cracked It,6,2025-03-06T10:30:00,6
RT1,2025-03-06,14:00:00,false,0,Rat Trap!,rt1_20250306_140000,Cracked It,6,2025-03-06T10:30:00,6
RT1,2025-03-06,15:30:00,false,0,Rat Trap!,rt1_20250306_153000,Cracked It,6,2025-03-06T10:30:00,6
RT1,2025-03-06,17:00:00,false,0,Rat Trap!,rt1_20250306_170000,Cracked It,6,2025-03-06T10:30:00,6
RT1,2025-03-06,18:30:00,false,0,Rat Trap!,rt1_20250306_183000,Cracked It,6,2025-03-06T10:30:00,6
